0,0,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,15,0,1,1,5,5,7,10,12,14,19,12,60,7,23,50,68,61,97,110,144,161,174,216,261,307,389,404,539,877,854,651,701,1155,1161,1234,1374,1379,1227,1280,1208,1256,1503,1148,1175,1055,902,1011,1424,1349,1035,1256,1431,715,2318,1982,1729,1961,1834,1222,1101,1517,1362,2334,1566,1848,1435,1319,1261,2515,1939,1694,2135,2208,1227,1463,1636,2068,1729,2068,1918,1433,1577,2038,2144,2363,2313
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,4,5,17,15,29,25,33,25,22,33,62,86,111,116,130,191,174,346,303,326,254,313,362,356,382,454,392,376,222,257,226,547,308,383,410,388,250,339,395,372,386,297,376,341,431,384,993,712,473,364,435,441,527,454,457,409,272,457,464,544,455,548,328,198,310,339,371,394,397,305,265,280,315,392,295
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,5,9,6,15,27,28,63,35,29,104,88,203,257,137,279,233,469,578,557,429,267,1091,361,399,1231,875,1000,1003,754,972,525,1346,608,766,1129,925,741,412,1853,545,2109,631,821,661,687,728,315,455,933,1064,523,0,686,648,374,789,627,573,570,211,568,522,609,621,618,716,697,314,587,191,432
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,1,8,10,4,9,6,11,31,17,15,24,22,49,18,32,55,49,25,57,143,80,110,145,188,93,117,153,146,136,165,88,61,248,215,0,207,186,269,108,134,134,458,128,413,80,79,184,120,170,80,83,407,161,172,166,170,118,176,211,271,150,174,123,199,168,157,192,143
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,6,0,0,6,1,5,9,5,3,32,6,21,18,21,46,48,36,37,38,59,94,91,67,104,145,96,99,114,229,83,137,118,97,80,103,139,153,126,190,127,134,171,108,155,167,171,142,51,102,112,217,335,139,219,154,152,139,193,245,203,170,117,96,99,152,135,171,81,147,164,117,237,105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,3,5,1,1,9,3,20,24,0,39,32,69,116,108,130,200,236,222,245,498,512,721,840,904,752,1047,1024,1235,1260,1277,805,1279,1118,951,1129,1141,1018,877,1156,609,906,806,1413,739,822,744,811,440,1339,885,306,689,610,708,347,498,1037,735,615,819,542,563,826,371,802,595,386,941,479,808,928,673,777,854,502,527,1204,776
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,4,6,5,9,0,10,24,32,21,24,51,89,200,70,68,180,295,290,256,557,249,236,349,1084,631,697,523,416,359,816,1598,1048,681,974,402,712,1022,788,670,1061,1014,356,605,828,742,910,806,670,650,234,770,378,693,1131,1005,832,350,732,526,848,800,565,392,786,181,863,555,556,820,413,299,680,580,948,807,765
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,4,8,6,7,14,20,28,10,55,127,134,163,168,296,238,250,339,664,491,518,1066,457,922,986,717,1209,1453,919,986,1287,1529,1344,1465,1293,1672,1173,1222,1346,1141,1841,1585,1197,1151,1551,2049,1827,2723,2119,2126,1980,2219,2253,2563,3137,2450,2994,2341,2049,2275,2638,2886,2320,1654,1461,4045,1706,3207,2447,2141,1691,2418,1520,2415,2282,2715
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,5,1,0,3,4,5,6,9,17,25,47,76,60,107,113,177,327,251,283,275,373,408,478,399,520,462,549,556,444,414,560,534,496,310,298,432,589,615,495,571,483,415,353,633,653,719,619,962,646,626,690,842,688,638,588,568,863,656,678,619,394,501,542,368,583,654,638,500,478,505,584,687,492
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,1,2,1,1,4,0,7,9,6,1,23,22,15,19,21,34,56,63,38,88,74,51,65,85,87,82,78,102,97,125,118,122,77,123,189,96,146,191,181,402,260,466,123,175,520,650,381,378,508,467,302,738,758,528,534,408,293,655,398,214,288,414,539,377,386,374,279,323,304,341,572,302,340
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,1,22,41,26,34,59,84,112,145,226,74,335,216,407,510,441,569,224,485,1213,1187,2728,1147,2201,514,1853,1417,746,1253,970,761,581,421,502,433,581,586,462,348,595,331,463,481,401,372,261,279,218,374,341,710,429,200,363,323,403,253,203,562,183,208,235,612,827,348,280,315,334,329,278,1188,421
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,3,4,0,5,9,5,7,18,28,23,42,45,50,45,59,74,158,194,291,178,170,248,323,346,427,367,484,436,326,1158,656,783,726,531,711,536,624,755,790,738,513,858,511,581,963,888,1151,820,910,626,742,883,1741,1002,993,948,708,1046,1213,1116,1046,1055,790,691,753,1094,1084,978,837,962,1782,778,1203,894
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,5,15,13,51,3,13,15,15,26,33,21,38,72,85,112,121,131,382,679,579,823,1017,698,797,868,1118,1228,1436,1334,764,1337,1365,1588,2151,2033,1886,2615,1392,1296,1755,2263,2221,1970,1705,1566,1556,1745,3079,4946,2379,1590,1524,1840,1963,1940,2106,1952,1824,1000,1184,1754,1696,1612,1410,1050,669,870,1165,1685,1239,1512,1077,1042,873,1045,1114,805
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,13,8,20,1,11,15,254,214,239,246,291,467,502,584,778,979,852,1022,1121,1663,1499,1878,1556,1408,1496,1722,1369,1155,1271,1207,641,993,1357,1049,1226,833,765,631,579,1008,1037,1280,1375,674,701,454,1012,974,905,1001,843,612,193,395,688,564,676,416,381,410,420,361,1182,493,434,638,799,484,651,480,397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,4,7,5,14,38,20,37,53,72,122,130,163,167,65,147,301,230,254,279,178,76,355,315,290,212,260,225,136,228,298,209,216,172,234,150,140,134,196,184,304,201,171,174,135,120,137,277,314,300,322,143,245,245,164,164,169,119,99,245,121,77,227,275,156,144,141,147,140
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,6,1,3,2,2,2,3,7,4,6,8,1,11,4,7,7,8,22,15,49,8,56,24,23,43,37,61,53,48,56,84,40,87,65,60,64,100,122,132,125,173,80,100,364,284,424,228,361,126,263,456,506,494,354,437,319,329,419,640,403,95,247,157,340,339,355,454,128,277,221,273,305,238
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,3,4,8,2,5,19,10,27,17,66,0,25,75,50,90,130,86,117,182,124,69,166,179,91,209,122,91,130,217,138,150,114,140,176,101,75,109,203,102,84,120,107,144,127,190,141,99,70,104,122,119,196,141,83,154,38,79,114,84,104,74,32,159,171,122,129,77,125,124,110,132,101,129
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,1,1,0,6,4,9,13,5,11,10,13,23,7,29,21,29,27,44,56,53,48,64,61,81,48,46,32,41,31,66,44,56,35,71,48,72,76,55,50,55,44,97,82,50,73,71,74,72,44,92,164,119,89,70,48,105,102,104,64,60,89,79,60,83,82,92,40,56,69,147,67,79
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,5,4,8,6,21,25,23,78,92,159,308,161,440,578,930,831,727,2474,1949,2299,2262,3250,2060,3559,3335,4305,4229,3381,3585,3326,3021,3590,3561,3563,3699,2734,4240,2206,4287,3150,2953,3881,3505,3581,3478,4124,2207,3327,3515,2150,2668,2408,2388,2538,2527,3027,1525,2324,1297,1745,1819,1631,1447,1413,798,817,1144,1201,1184,1245,1705,974,1386,1073,1247
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,11,22,45,17,36,31,44,109,95,189,122,218,425,1012,1774,2952,3258,4817,5711,4804,7413,5941,5688,8771,6267,7679,8749,8152,8608,10680,12312,8122,7976,9642,9568,10765,10794,10160,8435,6548,7402,11755,8631,7532,7249,6199,4867,4324,5659,6341,8286,10683,6013,4077,3285,4718,4702,3879,4559,3699,2524,2302,2746,3526,2873,2715,2138,1610,1438,2123,2364,2759,2185,1901,1241,1479,1478,2078,1678
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,8,13,11,13,17,23,30,49,78,104,93,120,142,161,277,262,259,268,266,348,355,410,427,304,407,333,366,364,366,372,354,370,305,511,623,693,1115,1380,1317,806,392,577,475,418,376,362,444,534,724,716,592,579,560,495,607,555,887,679,389,699,472,470,636,593,520,449,530,498,484,731,627
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,2,4,6,19,6,21,13,20,38,48,82,119,116,140,207,300,539,527,598,626,715,841,808,1211,1404,1689,1480,1485,1508,1832,1965,1749,1646,1181,1340,1296,1213,1510,1807,1621,1250,1013,1379,1379,1571,1964,1328,1083,1019,1595,868,2033,1540,1307,1008,913,975,1022,1160,1352,1160,1376,520,850,787,964,1020,1050,517,931,728,747,1101,1053
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,15,0,0,1,2,10,11,0,22,17,23,18,8,33,38,36,55,114,80,78,91,54,95,116,160,147,221,277,288,334,316,311,275,278,309,339,314,215,384,410,341,415,443,430,310,269,218,321,374,341,327,188,175,281,272,325,249,210,285,176,164,221,181,203,215,240,121,156,405,215,165
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,7,6,9,15,28,11,24,31,38,100,59,81,92,98,66,119,114,118,202,176,251,189,257,368,116,623,562,541,586,283,113,296,997,381,532,486,400,298,415,511,279,339,187,133,164,95,374,299,371,14,391,155,196,375,216,368,179,214,207,325,324,320,249,560,104,187,639,314,290,152,152,391,210,110,369,270,205,178,242,232,122,170,246
